tot,sys,usr
2063617,2063617,0
131868348,21868348,110000000
240442683,40442683,200000000
346327717,46327717,300000000
450964314,70964314,380000000
555878588,75878588,480000000
687498927,97498927,590000000
813983964,113983964,700000000
944634056,134634056,810000000
1050833027,150833027,900000000
1154121615,164121615,990000000
1236079103,176079103,1060000000
1332813640,182813640,1150000000
1447916159,197916159,1250000000
1570626591,210626591,1360000000
1690437641,230437641,1460000000
1818253248,248253248,1570000000
1915716411,255716411,1660000000
2019636506,269636506,1750000000
2134090848,284090848,1850000000
2248090135,298090135,1950000000
2349063746,309063746,2040000000
2463585005,323585005,2140000000
2568196993,338196993,2230000000
2665948702,355948702,2310000000
2754476582,364476582,2390000000
2880214588,380214588,2500000000
2981623361,391623361,2590000000
3094504513,404504513,2690000000
3193777671,423777671,2770000000
3300000250,430000250,2870000000
3381021434,441021434,2940000000
3459495600,459495600,3000000000
3551901433,471901433,3080000000
3647794289,487794289,3160000000
3756069931,506069931,3250000000
3861617019,521617019,3340000000
3975590764,535590764,3440000000
4065256007,545256007,3520000000
4170869937,560869937,3610000000
4278827978,578827978,3700000000
4405467901,595467901,3810000000
4506166122,606166122,3900000000
4614508630,624508630,3990000000
4716564820,636564820,4080000000
4824775726,654775726,4170000000
4911565935,661565935,4250000000
5006886431,676886431,4330000000
5114783633,694783633,4420000000
5227526523,717526523,4510000000
5331594933,721594933,4610000000
5438002826,738002826,4700000000
5541328879,751328879,4790000000
5642890466,762890466,4880000000
5728020687,778020687,4950000000
5814190152,794190152,5020000000
5895017495,805017495,5090000000
5975579875,815579875,5160000000
6063239544,833239544,5230000000
6161524397,841524397,5320000000
6258025578,858025578,5400000000
6355557444,865557444,5490000000
6453508358,873508358,5580000000
6551373306,891373306,5660000000
6652719881,902719881,5750000000
6766271665,916271665,5850000000
6859247033,919247033,5940000000
6958784405,928784405,6030000000
7052451136,942451136,6110000000
7158375914,958375914,6200000000
7261631622,971631622,6290000000
7357229817,977229817,6380000000
7444732439,984732439,6460000000
7537817155,997817155,6540000000
7640171430,1010171430,6630000000
7752497095,1032497095,6720000000
7862256794,1042256794,6820000000
7972021919,1052021919,6920000000
8078015834,1068015834,7010000000
8192741885,1082741885,7110000000
8294800105,1094800105,7200000000
8391564441,1111564441,7280000000
8507077793,1127077793,7380000000
8623982294,1143982294,7480000000
8749085633,1159085633,7590000000
8862303913,1172303913,7690000000
8955078287,1185078287,7770000000
9031465867,1191465867,7840000000
9130450428,1210450428,7920000000
9237194931,1227194931,8010000000
9328328869,1238328869,8090000000
9428203639,1248203639,8180000000
9517123825,1257123825,8260000000
9611183564,1261183564,8350000000
9709816471,1279816471,8430000000
9813514649,1283514649,8530000000
9918132619,1298132619,8620000000
10015630245,1305630245,8710000000
10122333015,1322333015,8800000000
10223916875,1333916875,8890000000
10326049827,1346049827,8980000000
10428592502,1358592502,9070000000
10524850739,1374850739,9150000000
10629807518,1379807518,9250000000
10733875250,1393875250,9340000000
10823682501,1403682501,9420000000
10923242823,1413242823,9510000000
11018893284,1428893284,9590000000
11117343128,1437343128,9680000000
11223848932,1453848932,9770000000
11321879098,1461879098,9860000000
11413602781,1473602781,9940000000
11508648455,1488648455,10020000000
11593825937,1493825937,10100000000
11677790521,1507790521,10170000000
11778366127,1518366127,10260000000
11883874089,1533874089,10350000000
11975938196,1545938196,10430000000
12078035506,1558035506,10520000000
12172086967,1562086967,10610000000
12263460855,1573460855,10690000000
12371017113,1591017113,10780000000
12458512922,1598512922,10860000000
12555122135,1605122135,10950000000
12663365858,1623365858,11040000000
12744475791,1634475791,11110000000
12836047545,1646047545,11190000000
12937222894,1657222894,11280000000
13035605176,1665605176,11370000000
13129610365,1669610365,11460000000
13219362554,1679362554,11540000000
13314859067,1684859067,11630000000
13414854588,1704854588,11710000000
13522833822,1712833822,11810000000
13625350804,1725350804,11900000000
13727698820,1737698820,11990000000
13818934734,1748934734,12070000000
13918060371,1758060371,12160000000
14010262510,1770262510,12240000000
14100884621,1770884621,12330000000
14187711648,1787711648,12400000000
14293812369,1793812369,12500000000
14378519483,1808519483,12570000000
14465243617,1825243617,12640000000
14548636427,1838636427,12710000000
14630439644,1850439644,12780000000
14714751190,1864751190,12850000000
14813659523,1873659523,12940000000
14905605693,1885605693,13020000000
15004994879,1894994879,13110000000
15096465861,1906465861,13190000000
15206544214,1926544214,13280000000
15307700372,1937700372,13370000000
15389141434,1949141434,13440000000
15481828262,1961828262,13520000000
15579958031,1979958031,13600000000
15700316303,1990316303,13710000000
15821853949,2011853949,13810000000
15922797597,2022797597,13900000000
16051417696,2041417696,14010000000
16182503667,2052503667,14130000000
16305443312,2065443312,14240000000
16434032027,2084032027,14350000000
16548074074,2098074074,14450000000
16645221148,2115221148,14530000000
16749407180,2129407180,14620000000
16853054401,2143054401,14710000000
16963764421,2153764421,14810000000
17076520234,2166520234,14910000000
17192955122,2182955122,15010000000
17298156930,2198156930,15100000000
17396591822,2206591822,15190000000
17469313717,2219313717,15250000000
17558511429,2228511429,15330000000
17667178727,2247178727,15420000000
17758497482,2258497482,15500000000
17830787028,2270787028,15560000000
17913535770,2273535770,15640000000
18004919481,2284919481,15720000000
