tot,sys,usr
6354901,6354901,0
257468744,17468744,240000000
495221913,35221913,460000000
708075868,58075868,650000000
938060517,68060517,870000000
1152448060,82448060,1070000000
1369630848,99630848,1270000000
1595476226,115476226,1480000000
1816153724,126153724,1690000000
2015897271,145897271,1870000000
2231695537,161695537,2070000000
2450798229,170798229,2280000000
2670531257,190531257,2480000000
2900630497,200630497,2700000000
3105321326,215321326,2890000000
3317223707,227223707,3090000000
3547827877,237827877,3310000000
3764919784,254919784,3510000000
4001090005,261090005,3740000000
4232744492,282744492,3950000000
4449224810,289224810,4160000000
4647280404,297280404,4350000000
4847740909,307740909,4540000000
5075020299,325020299,4750000000
5277959748,327959748,4950000000
5498794200,348794200,5150000000
5710047121,360047121,5350000000
5921906903,371906903,5550000000
6121587814,391587814,5730000000
6322559847,402559847,5920000000
