tot,sys,usr
1987855,1987855,0
97015277,27015277,70000000
184024021,44024021,140000000
250180181,60180181,190000000
313319568,73319568,240000000
373852515,93852515,280000000
437918362,117918362,320000000
502545081,132545081,370000000
564453606,154453606,410000000
620698866,160698866,460000000
674593318,184593318,490000000
732659280,192659280,540000000
795474048,215474048,580000000
851863916,231863916,620000000
915307497,245307497,670000000
974212850,264212850,710000000
1034244081,284244081,750000000
1102249505,302249505,800000000
1161842037,311842037,850000000
1231613339,331613339,900000000
1287474708,347474708,940000000
1332991400,362991400,970000000
1402971830,382971830,1020000000
1452286338,392286338,1060000000
1497988020,407988020,1090000000
1562019190,432019190,1130000000
1619521757,449521757,1170000000
1671894596,461894596,1210000000
1728736314,478736314,1250000000
1788086805,498086805,1290000000
