tot,sys,usr
1945019,1945019,0
79974120,19974120,60000000
136247348,46247348,90000000
188147524,58147524,130000000
237821438,77821438,160000000
290040521,90040521,200000000
351801284,121801284,230000000
403388313,133388313,270000000
454805393,154805393,300000000
516138987,176138987,340000000
560392742,190392742,370000000
616868490,216868490,400000000
650243504,220243504,430000000
686772446,236772446,450000000
748844617,258844617,490000000
802662810,272662810,530000000
869121126,299121126,570000000
945925597,325925597,620000000
1002595940,342595940,660000000
1059724104,369724104,690000000
1103912960,373912960,730000000
1174036392,404036392,770000000
1238672620,428672620,810000000
1287230892,447230892,840000000
1352235048,472235048,880000000
1406629191,486629191,920000000
1461514953,511514953,950000000
1528411315,538411315,990000000
1601613548,561613548,1040000000
1687279001,597279001,1090000000
1747359927,617359927,1130000000
1797591060,637591060,1160000000
1850155104,660155104,1190000000
1918573731,678573731,1240000000
1954970347,694970347,1260000000
2022293103,722293103,1300000000
2097021431,757021431,1340000000
2151991951,771991951,1380000000
2211535187,801535187,1410000000
2264359390,814359390,1450000000
2328600420,838600420,1490000000
2397796986,867796986,1530000000
2465054748,895054748,1570000000
2515700063,915700063,1600000000
2580544096,930544096,1650000000
2643677976,953677976,1690000000
2707042602,987042602,1720000000
2766536249,1006536249,1760000000
2803726036,1023726036,1780000000
2864399419,1044399419,1820000000
2915548087,1065548087,1850000000
2953412312,1073412312,1880000000
3011031209,1091031209,1920000000
3063946159,1113946159,1950000000
3107850344,1127850344,1980000000
3170495906,1150495906,2020000000
3239971459,1179971459,2060000000
3299687402,1199687402,2100000000
3357112611,1217112611,2140000000
3418240934,1238240934,2180000000
3478035230,1268035230,2210000000
3536320897,1286320897,2250000000
3593136066,1303136066,2290000000
3644164250,1324164250,2320000000
3715327164,1355327164,2360000000
3800894748,1390894748,2410000000
3883623120,1423623120,2460000000
3967622132,1457622132,2510000000
4022516618,1472516618,2550000000
4093877990,1503877990,2590000000
4156545370,1526545370,2630000000
4210821886,1550821886,2660000000
4271060384,1571060384,2700000000
4333096926,1593096926,2740000000
4405669612,1615669612,2790000000
4486910480,1646910480,2840000000
4569090244,1679090244,2890000000
4652451420,1712451420,2940000000
4706605402,1736605402,2970000000
4770096360,1760096360,3010000000
4836958890,1786958890,3050000000
4889024509,1809024509,3080000000
4942043860,1822043860,3120000000
5016203051,1856203051,3160000000
5101037932,1881037932,3220000000
5178717488,1908717488,3270000000
5223918494,1933918494,3290000000
5267937604,1947937604,3320000000
5330710546,1970710546,3360000000
5374750345,1984750345,3390000000
5419594881,2009594881,3410000000
5466909845,2026909845,3440000000
5510508591,2040508591,3470000000
5567772676,2067772676,3500000000
5634340685,2094340685,3540000000
5702962512,2122962512,3580000000
5774732374,2144732374,3630000000
5813063273,2163063273,3650000000
5863750134,2183750134,3680000000
5930137822,2210137822,3720000000
5997230358,2237230358,3760000000
6047309789,2247309789,3800000000
6100771133,2270771133,3830000000
6154367136,2294367136,3860000000
6215880634,2315880634,3900000000
6263884014,2333884014,3930000000
6308766337,2348766337,3960000000
6373234710,2373234710,4000000000
6415205939,2385205939,4030000000
6474341858,2404341858,4070000000
6518848918,2418848918,4100000000
6576536082,2436536082,4140000000
6625219286,2455219286,4170000000
6665378985,2475378985,4190000000
6726545166,2496545166,4230000000
6797540277,2527540277,4270000000
6842125024,2542125024,4300000000
6911110981,2571110981,4340000000
6979101353,2599101353,4380000000
7044917665,2624917665,4420000000
7138190803,2658190803,4480000000
7217398573,2687398573,4530000000
7281658116,2711658116,4570000000
7352409682,2742409682,4610000000
7409745492,2759745492,4650000000
7450942219,2780942219,4670000000
7495426524,2795426524,4700000000
7563612092,2823612092,4740000000
7629327251,2849327251,4780000000
7682033316,2872033316,4810000000
7743770238,2893770238,4850000000
7816880174,2916880174,4900000000
7877871429,2937871429,4940000000
7924484006,2954484006,4970000000
7972994723,2972994723,5000000000
8021274591,2991274591,5030000000
