tot,sys,usr
1640241,1640241,0
115035529,15035529,100000000
224545757,34545757,190000000
309102496,49102496,260000000
399843395,59843395,340000000
488187587,68187587,420000000
569722939,79722939,490000000
647567423,97567423,550000000
726594312,106594312,620000000
807251073,117251073,690000000
899883214,129883214,770000000
992946740,142946740,850000000
1085903407,155903407,930000000
1165814121,165814121,1000000000
1245298699,175298699,1070000000
1347903231,187903231,1160000000
1444734827,204734827,1240000000
1532096031,212096031,1320000000
1624453288,224453288,1400000000
1715996975,235996975,1480000000
1802532787,242532787,1560000000
1901655343,261655343,1640000000
1996929439,276929439,1720000000
2079129984,289129984,1790000000
2155542654,295542654,1860000000
2235780833,305780833,1930000000
2314415373,324415373,1990000000
2390871370,340871370,2050000000
2484737802,354737802,2130000000
2563159839,363159839,2200000000
2644658847,374658847,2270000000
2733943613,383943613,2350000000
2823065176,393065176,2430000000
2917875668,407875668,2510000000
3018268518,418268518,2600000000
3116464293,436464293,2680000000
3214202652,454202652,2760000000
3320447357,470447357,2850000000
3414184513,484184513,2930000000
3504034331,494034331,3010000000
3585592543,505592543,3080000000
3671805501,521805501,3150000000
3773901829,533901829,3240000000
3870480594,550480594,3320000000
3957674676,567674676,3390000000
4041777780,571777780,3470000000
4142314166,582314166,3560000000
4249138062,599138062,3650000000
4353018709,613018709,3740000000
4456025661,616025661,3840000000
4550875080,620875080,3930000000
4635630159,625630159,4010000000
4710483849,640483849,4070000000
4789092663,649092663,4140000000
4872377589,652377589,4220000000
4960568641,670568641,4290000000
5077067677,677067677,4400000000
5181747053,691747053,4490000000
5297715704,707715704,4590000000
5409400004,729400004,4680000000
5505428856,735428856,4770000000
5589792532,749792532,4840000000
5685491486,765491486,4920000000
5778629492,778629492,5000000000
5920293415,790293415,5130000000
6030135395,810135395,5220000000
6117405858,817405858,5300000000
6211892287,831892287,5380000000
6299937610,849937610,5450000000
6384680142,854680142,5530000000
6469480654,869480654,5600000000
6558671677,878671677,5680000000
6637053290,887053290,5750000000
6720413273,900413273,5820000000
6804889427,914889427,5890000000
6901601120,921601120,5980000000
6992378019,932378019,6060000000
7083204617,943204617,6140000000
7169529220,959529220,6210000000
7247746666,967746666,6280000000
7338771587,978771587,6360000000
7426782526,986782526,6440000000
7518535740,998535740,6520000000
7621121680,1011121680,6610000000
7708744264,1028744264,6680000000
7792062391,1042062391,6750000000
7870110938,1060110938,6810000000
7951789394,1071789394,6880000000
8050479093,1090479093,6960000000
8159450599,1099450599,7060000000
8250583522,1110583522,7140000000
8343428520,1123428520,7220000000
8439227641,1139227641,7300000000
8526536242,1146536242,7380000000
8628778249,1158778249,7470000000
8721320598,1171320598,7550000000
8819303469,1179303469,7640000000
8913792328,1183792328,7730000000
9011919290,1191919290,7820000000
9107917977,1197917977,7910000000
9206910876,1206910876,8000000000
9313605842,1223605842,8090000000
9408361011,1228361011,8180000000
9507220303,1247220303,8260000000
9607164900,1257164900,8350000000
9688194341,1268194341,8420000000
9770681090,1280681090,8490000000
9851363002,1291363002,8560000000
9938834520,1298834520,8640000000
10032155052,1312155052,8720000000
10109471830,1319471830,8790000000
10195785673,1335785673,8860000000
10282099714,1342099714,8940000000
10377933008,1357933008,9020000000
10475891662,1365891662,9110000000
10587996515,1377996515,9210000000
10683447120,1393447120,9290000000
10780850670,1400850670,9380000000
10876641735,1416641735,9460000000
10971860106,1431860106,9540000000
11057765657,1447765657,9610000000
11148946466,1458946466,9690000000
11239976006,1459976006,9780000000
11323742747,1473742747,9850000000
11413596657,1483596657,9930000000
11494510166,1494510166,10000000000
11587560542,1507560542,10080000000
11689761850,1519761850,10170000000
11805342782,1535342782,10270000000
11913184291,1543184291,10370000000
11975690443,1555690443,10420000000
12039530236,1569530236,10470000000
12147319617,1577319617,10570000000
12257930324,1597930324,10660000000
12365773511,1615773511,10750000000
12459809782,1619809782,10840000000
12541906489,1631906489,10910000000
12637276276,1647276276,10990000000
12735701261,1655701261,11080000000
12813093421,1663093421,11150000000
12907960456,1667960456,11240000000
12993125872,1683125872,11310000000
13098575679,1698575679,11400000000
13198211843,1708211843,11490000000
13291983110,1721983110,11570000000
13369437947,1739437947,11630000000
13463431451,1753431451,11710000000
13556185799,1766185799,11790000000
13649571033,1769571033,11880000000
13749313092,1789313092,11960000000
13843909532,1803909532,12040000000
13916761297,1806761297,12110000000
13984530852,1824530852,12160000000
14088290293,1838290293,12250000000
14189581942,1849581942,12340000000
14267162479,1867162479,12400000000
14351791042,1871791042,12480000000
14446887082,1886887082,12560000000
14532491195,1902491195,12630000000
14612388663,1912388663,12700000000
14701154213,1931154213,12770000000
14794951028,1944951028,12850000000
14862815377,1952815377,12910000000
14944384932,1964384932,12980000000
15040303114,1980303114,13060000000
15138094419,1988094419,13150000000
15247384771,2007384771,13240000000
15363580689,2023580689,13340000000
15474633201,2034633201,13440000000
15576247378,2046247378,13530000000
15681876639,2061876639,13620000000
15765943027,2075943027,13690000000
15863730703,2093730703,13770000000
15959403953,2099403953,13860000000
16041424712,2111424712,13930000000
16138913979,2118913979,14020000000
16223668919,2133668919,14090000000
16300659717,2140659717,14160000000
16391548027,2151548027,14240000000
16503280958,2163280958,14340000000
16624224447,2184224447,14440000000
16741656613,2201656613,14540000000
16853881383,2213881383,14640000000
16967390862,2227390862,14740000000
17090125639,2240125639,14850000000
17186946899,2256946899,14930000000
17302853628,2272853628,15030000000
17434154326,2284154326,15150000000
17550425698,2300425698,15250000000
17664729820,2314729820,15350000000
17774123411,2324123411,15450000000
17874489489,2344489489,15530000000
17979725856,2359725856,15620000000
18077260888,2377260888,15700000000
18173552942,2383552942,15790000000
18268297052,2398297052,15870000000
18371907328,2411907328,15960000000
18460249771,2430249771,16030000000
18536248303,2436248303,16100000000
18604739025,2444739025,16160000000
18672440238,2452440238,16220000000
18740286651,2460286651,16280000000
18817240675,2467240675,16350000000
18915203859,2475203859,16440000000
18996215939,2486215939,16510000000
19091147723,2491147723,16600000000
19172878518,2502878518,16670000000
19272668525,2512668525,16760000000
19371496338,2531496338,16840000000
19462173066,2542173066,16920000000
19542042797,2542042797,17000000000
19637725645,2557725645,17080000000
19734823015,2564823015,17170000000
19831668249,2581668249,17250000000
19902880629,2582880629,17320000000
