tot,sys,usr
8370356,8370356,0
495607753,35607753,460000000
827250908,67250908,760000000
1148691004,78691004,1070000000
1439629908,109629908,1330000000
1710419869,130419869,1580000000
1982861975,152861975,1830000000
2235732710,175732710,2060000000
2471029592,191029592,2280000000
2687157965,217157965,2470000000
2902054384,232054384,2670000000
3163764281,253764281,2910000000
3401389652,271389652,3130000000
3638676022,288676022,3350000000
3876692741,306692741,3570000000
4102870833,332870833,3770000000
4347984834,347984834,4000000000
4593538623,363538623,4230000000
4823424177,383424177,4440000000
5039562757,409562757,4630000000
5284073064,424073064,4860000000
5528248445,448248445,5080000000
5772982295,462982295,5310000000
6017558006,477558006,5540000000
6262889371,502889371,5760000000
6476822278,516822278,5960000000
6708893778,528893778,6180000000
6930030025,550030025,6380000000
7164502811,564502811,6600000000
7392140917,582140917,6810000000
