tot,sys,usr
1598263,1598263,0
73790701,23790701,50000000
132758866,42758866,90000000
181247623,61247623,120000000
223505277,73505277,150000000
283413571,93413571,190000000
335846898,115846898,220000000
421979176,141979176,280000000
508946624,168946624,340000000
555081406,185081406,370000000
628201848,208201848,420000000
692987803,232987803,460000000
748513634,248513634,500000000
794739514,264739514,530000000
842295057,282295057,560000000
893261746,303261746,590000000
938426370,318426370,620000000
992625734,332625734,660000000
1057365103,357365103,700000000
1112524042,382524042,730000000
1165922161,395922161,770000000
1213621360,413621360,800000000
1274663724,434663724,840000000
1335533572,455533572,880000000
1389167856,479167856,910000000
1453639152,493639152,960000000
1518003214,518003214,1000000000
1577916201,547916201,1030000000
1660735845,570735845,1090000000
1725012851,595012851,1130000000
1790520384,620520384,1170000000
1845747940,645747940,1200000000
1901474080,661474080,1240000000
1939914089,669914089,1270000000
1992717238,692717238,1300000000
2057672066,717672066,1340000000
2124422318,744422318,1380000000
2202359133,762359133,1440000000
2259674397,779674397,1480000000
2310919675,800919675,1510000000
2370303394,820303394,1550000000
2427048656,847048656,1580000000
2511534456,871534456,1640000000
2586994783,906994783,1680000000
2647627291,927627291,1720000000
2692785676,942785676,1750000000
2752426482,962426482,1790000000
2812960982,982960982,1830000000
2865330311,1005330311,1860000000
2926986957,1026986957,1900000000
2984483842,1044483842,1940000000
3038765054,1058765054,1980000000
3076041497,1076041497,2000000000
3132094633,1092094633,2040000000
3194964582,1114964582,2080000000
3258563254,1138563254,2120000000
3316571440,1156571440,2160000000
3362501475,1172501475,2190000000
3429106537,1199106537,2230000000
3484211861,1214211861,2270000000
3531710737,1231710737,2300000000
3581404579,1251404579,2330000000
3637274410,1267274410,2370000000
3687737766,1287737766,2400000000
3757164299,1307164299,2450000000
3828591811,1338591811,2490000000
3886666147,1356666147,2530000000
3938600327,1368600327,2570000000
3987563952,1387563952,2600000000
4039544906,1409544906,2630000000
4071701822,1421701822,2650000000
4104244221,1434244221,2670000000
4160525438,1450525438,2710000000
4206097680,1466097680,2740000000
4257603725,1477603725,2780000000
4313180233,1503180233,2810000000
4396118726,1526118726,2870000000
4450560958,1550560958,2900000000
4501259506,1571259506,2930000000
4556906258,1586906258,2970000000
4604437989,1604437989,3000000000
4643114361,1623114361,3020000000
4695809222,1635809222,3060000000
4764844787,1664844787,3100000000
4815080487,1675080487,3140000000
4871678661,1701678661,3170000000
4937393731,1717393731,3220000000
5008244232,1748244232,3260000000
5060760502,1770760502,3290000000
5112003343,1782003343,3330000000
