tot,sys,usr
1782443,1782443,0
91225353,21225353,70000000
143343887,33343887,110000000
206125453,46125453,160000000
265292213,65292213,200000000
326208210,76208210,250000000
373894771,93894771,280000000
443989972,113989972,330000000
528494062,128494062,400000000
612036289,152036289,460000000
697551535,177551535,520000000
747002569,197002569,550000000
828796386,218796386,610000000
900511753,240511753,660000000
955691900,245691900,710000000
1016240348,266240348,750000000
1085538608,285538608,800000000
1157650948,307650948,850000000
1221191597,331191597,890000000
1282557470,352557470,930000000
1363441227,373441227,990000000
1446094282,396094282,1050000000
1525330742,415330742,1110000000
1608389552,448389552,1160000000
1688342635,468342635,1220000000
1749115717,489115717,1260000000
1815775328,505775328,1310000000
1869628988,519628988,1350000000
1949785019,539785019,1410000000
2035523653,565523653,1470000000
2112297051,592297051,1520000000
2171581747,601581747,1570000000
2228658840,628658840,1600000000
2302124631,642124631,1660000000
2373898813,653898813,1720000000
2432852071,672852071,1760000000
2487583768,687583768,1800000000
2565409515,705409515,1860000000
2648141653,738141653,1910000000
2718300425,758300425,1960000000
2797304579,777304579,2020000000
2867977356,797977356,2070000000
2930642040,820642040,2110000000
2994162601,844162601,2150000000
3054599535,864599535,2190000000
3104930834,874930834,2230000000
3152366428,892366428,2260000000
3197114050,907114050,2290000000
3270313439,920313439,2350000000
3316005702,936005702,2380000000
3382931873,952931873,2430000000
3443136708,973136708,2470000000
3493192267,973192267,2520000000
3568914563,988914563,2580000000
3640558849,1010558849,2630000000
3714063410,1034063410,2680000000
3775736551,1055736551,2720000000
3819924616,1069924616,2750000000
3876127152,1086127152,2790000000
3943647573,1113647573,2830000000
4010748055,1130748055,2880000000
4089410765,1159410765,2930000000
4159035010,1179035010,2980000000
4221246760,1201246760,3020000000
4283465765,1213465765,3070000000
4352450713,1242450713,3110000000
4415739118,1255739118,3160000000
4466135987,1276135987,3190000000
4513684435,1283684435,3230000000
4588171114,1308171114,3280000000
4674235982,1334235982,3340000000
4772976938,1372976938,3400000000
4853181319,1393181319,3460000000
4922380574,1422380574,3500000000
4986943335,1436943335,3550000000
5048230656,1458230656,3590000000
5109339260,1479339260,3630000000
5163998488,1493998488,3670000000
5213100768,1503100768,3710000000
5264733701,1524733701,3740000000
5327919566,1547919566,3780000000
5361696790,1551696790,3810000000
5404657738,1564657738,3840000000
5456998121,1586998121,3870000000
5510498813,1600498813,3910000000
5547438158,1617438158,3930000000
5602680738,1632680738,3970000000
5668106175,1648106175,4020000000
5724888309,1664888309,4060000000
5774683331,1674683331,4100000000
5818474598,1688474598,4130000000
5866976477,1696976477,4170000000
5927380703,1717380703,4210000000
5984323807,1724323807,4260000000
6041891344,1741891344,4300000000
6112997911,1762997911,4350000000
6169890264,1779890264,4390000000
6219936735,1789936735,4430000000
6288052900,1818052900,4470000000
6355432728,1835432728,4520000000
6413388056,1853388056,4560000000
6474597344,1874597344,4600000000
6533436699,1893436699,4640000000
6601181055,1911181055,4690000000
6666848194,1926848194,4740000000
6731959842,1951959842,4780000000
6793668068,1963668068,4830000000
6843428059,1983428059,4860000000
6925039460,2005039460,4920000000
6986310795,2026310795,4960000000
7034833004,2044833004,4990000000
7103148744,2063148744,5040000000
7157211519,2077211519,5080000000
7211806157,2091806157,5120000000
7270390914,2100390914,5170000000
7341149185,2121149185,5220000000
7413046646,2143046646,5270000000
7466329499,2166329499,5300000000
7516422028,2176422028,5340000000
7566979881,2186979881,5380000000
7634541902,2214541902,5420000000
7699550330,2229550330,5470000000
7762308042,2252308042,5510000000
7818316575,2268316575,5550000000
7897564664,2287564664,5610000000
7974544608,2314544608,5660000000
8058563326,2338563326,5720000000
8132405146,2362405146,5770000000
8196204059,2386204059,5810000000
8238237016,2388237016,5850000000
8282273800,2392273800,5890000000
8336475419,2406475419,5930000000
8401826081,2421826081,5980000000
8472608364,2442608364,6030000000
8550878341,2470878341,6080000000
8619616181,2489616181,6130000000
8668563493,2498563493,6170000000
8737490925,2517490925,6220000000
8784451498,2534451498,6250000000
8840928740,2550928740,6290000000
8876929812,2556929812,6320000000
8939914844,2579914844,6360000000
9004967203,2594967203,6410000000
9045146949,2605146949,6440000000
9097241829,2627241829,6470000000
9157843465,2637843465,6520000000
9226054174,2656054174,6570000000
9272585849,2672585849,6600000000
9330145712,2690145712,6640000000
9399730519,2709730519,6690000000
9460637810,2720637810,6740000000
9521447400,2741447400,6780000000
9575558521,2755558521,6820000000
9630171348,2770171348,6860000000
9695529507,2795529507,6900000000
9766846482,2816846482,6950000000
9819770533,2829770533,6990000000
9874196954,2844196954,7030000000
9945644679,2865644679,7080000000
