tot,sys,usr
9526897,9526897,0
181973183,21973183,160000000
302257716,42257716,260000000
434042672,74042672,360000000
528360448,88360448,440000000
623188808,93188808,530000000
724189962,114189962,610000000
838191776,128191776,710000000
940825840,140825840,800000000
1071147529,161147529,910000000
1189750037,179750037,1010000000
1285591611,195591611,1090000000
1408708423,208708423,1200000000
1523279624,233279624,1290000000
1647027636,247027636,1400000000
1759711960,259711960,1500000000
1885125579,285125579,1600000000
2015666345,305666345,1710000000
2144866333,324866333,1820000000
2266068094,346068094,1920000000
2391192420,361192420,2030000000
2486053566,376053566,2110000000
2610588600,400588600,2210000000
2730864176,420864176,2310000000
2846339512,436339512,2410000000
2939311314,449311314,2490000000
3035240525,455240525,2580000000
3117054734,467054734,2650000000
3217579766,487579766,2730000000
3328017694,498017694,2830000000
3429871374,519871374,2910000000
3526057761,526057761,3000000000
3631060079,551060079,3080000000
3731635485,561635485,3170000000
3809092975,569092975,3240000000
3888427001,578427001,3310000000
3991988232,591988232,3400000000
4102106800,612106800,3490000000
4206706744,626706744,3580000000
4312247106,642247106,3670000000
4387954405,647954405,3740000000
4462264066,652264066,3810000000
4539214170,669214170,3870000000
4614103683,684103683,3930000000
4702421794,702421794,4000000000
4777552134,707552134,4070000000
4858651358,728651358,4130000000
4962557151,742557151,4220000000
5074316054,754316054,4320000000
5184765241,764765241,4420000000
5304163266,784163266,4520000000
5424992994,804992994,4620000000
5543789903,823789903,4720000000
5655327814,835327814,4820000000
5736032161,836032161,4900000000
5823046162,853046162,4970000000
5939826801,859826801,5080000000
6038780720,868780720,5170000000
6159171181,889171181,5270000000
6250687078,900687078,5350000000
6336186965,916186965,5420000000
6423750963,933750963,5490000000
6510356990,950356990,5560000000
6596084561,966084561,5630000000
6684230569,974230569,5710000000
6787788703,977788703,5810000000
6883739400,983739400,5900000000
6965830826,995830826,5970000000
7050951992,1010951992,6040000000
7140844525,1030844525,6110000000
7238142608,1048142608,6190000000
7335723888,1065723888,6270000000
7429314793,1079314793,6350000000
7556185668,1096185668,6460000000
7676300959,1116300959,6560000000
7798023234,1128023234,6670000000
7921324558,1151324558,6770000000
8055821629,1165821629,6890000000
8151650570,1181650570,6970000000
8239412638,1189412638,7050000000
8347410456,1197410456,7150000000
8454216351,1214216351,7240000000
8558764422,1228764422,7330000000
8637322670,1237322670,7400000000
8716224773,1236224773,7480000000
8805886188,1245886188,7560000000
8896109301,1256109301,7640000000
9003640642,1273640642,7730000000
9095753069,1285753069,7810000000
9182941785,1292941785,7890000000
9286866236,1306866236,7980000000
9391064004,1321064004,8070000000
9495042500,1335042500,8160000000
9561852009,1341852009,8220000000
9645340061,1345340061,8300000000
9731970418,1351970418,8380000000
9838857979,1368857979,8470000000
9925165676,1375165676,8550000000
10012426203,1392426203,8620000000
10099474249,1409474249,8690000000
10190946740,1420946740,8770000000
10298064437,1428064437,8870000000
10411991193,1441991193,8970000000
10529876055,1459876055,9070000000
10618585982,1468585982,9150000000
10684983397,1474983397,9210000000
10771104767,1481104767,9290000000
10847962483,1497962483,9350000000
10930764145,1500764145,9430000000
11015266465,1505266465,9510000000
11097635863,1517635863,9580000000
11183746824,1523746824,9660000000
11259027863,1539027863,9720000000
11342602333,1542602333,9800000000
11434936895,1554936895,9880000000
11556060179,1576060179,9980000000
11686303236,1596303236,10090000000
11778069462,1608069462,10170000000
11872485537,1622485537,10250000000
11981625091,1641625091,10340000000
12079374848,1659374848,10420000000
12188317266,1668317266,10520000000
12276666011,1686666011,10590000000
12375413341,1695413341,10680000000
12476668770,1706668770,10770000000
12569516683,1719516683,10850000000
12672079503,1732079503,10940000000
12759898657,1739898657,11020000000
12889604965,1759604965,11130000000
